County,WeekStartDate,Deaths,Age 0-19,Age 20-39,Age 40-59,Age 60-79,Age 80+,Positive UnkAge,dtm_updated
Lewis County,2020-10-25,1,0,0,0,1,0,0,2020/11/29 13:08:29
Lewis County,2020-11-08,2,0,0,0,0,2,0,2020/11/29 13:08:29
Lincoln County,2020-08-09,1,0,0,0,1,0,0,2020/11/29 13:08:29
Lincoln County,2020-09-06,1,0,0,0,1,0,0,2020/11/29 13:08:29
Lincoln County,2020-11-08,1,0,0,0,0,1,0,2020/11/29 13:08:29
Mason County,2020-04-05,1,0,0,0,1,0,0,2020/11/29 13:08:29
Mason County,2020-08-16,1,0,0,0,0,1,0,2020/11/29 13:08:29
Mason County,2020-08-23,1,0,0,0,1,0,0,2020/11/29 13:08:29
Mason County,2020-09-13,1,0,0,0,0,1,0,2020/11/29 13:08:29
Mason County,2020-09-20,3,0,0,1,0,2,0,2020/11/29 13:08:29
Mason County,2020-09-27,3,0,0,0,2,1,0,2020/11/29 13:08:29
Mason County,2020-11-01,1,0,0,0,1,0,0,2020/11/29 13:08:29
Okanogan County,2020-03-22,1,0,0,0,1,0,0,2020/11/29 13:08:29
Okanogan County,2020-04-12,1,0,0,1,0,0,0,2020/11/29 13:08:29
Okanogan County,2020-06-28,1,0,0,0,0,1,0,2020/11/29 13:08:29
Okanogan County,2020-07-05,2,0,1,0,1,0,0,2020/11/29 13:08:29
Okanogan County,2020-07-12,2,0,0,0,1,1,0,2020/11/29 13:08:29
Okanogan County,2020-07-26,1,0,0,0,1,0,0,2020/11/29 13:08:29
Okanogan County,2020-08-02,1,0,1,0,0,0,0,2020/11/29 13:08:29
Okanogan County,2020-08-09,2,0,0,0,2,0,0,2020/11/29 13:08:29
Pacific County,2020-03-29,1,0,0,0,1,0,0,2020/11/29 13:08:29
Pacific County,2020-07-12,1,0,0,0,1,0,0,2020/11/29 13:08:29
Pacific County,2020-08-02,1,0,0,0,1,0,0,2020/11/29 13:08:29
Pend Oreille County,2020-10-04,1,0,0,0,1,0,0,2020/11/29 13:08:29
Pierce County,2020-03-01,2,0,0,1,1,0,0,2020/11/29 13:08:29
Pierce County,2020-03-08,4,0,0,0,2,2,0,2020/11/29 13:08:29
Pierce County,2020-03-15,7,0,0,0,5,2,0,2020/11/29 13:08:29
Pierce County,2020-03-22,10,0,0,0,7,3,0,2020/11/29 13:08:29
Pierce County,2020-03-29,17,0,0,2,6,9,0,2020/11/29 13:08:29
Pierce County,2020-04-05,11,0,0,1,5,5,0,2020/11/29 13:08:29
Pierce County,2020-04-12,13,0,0,1,7,5,0,2020/11/29 13:08:29
Pierce County,2020-04-19,12,0,0,2,4,6,0,2020/11/29 13:08:29
Pierce County,2020-04-26,5,0,1,0,2,2,0,2020/11/29 13:08:29
Pierce County,2020-05-03,6,0,0,0,2,4,0,2020/11/29 13:08:29
Pierce County,2020-05-10,5,0,0,0,0,5,0,2020/11/29 13:08:29
Pierce County,2020-05-17,3,0,0,0,1,2,0,2020/11/29 13:08:29
Pierce County,2020-05-24,3,0,0,0,1,2,0,2020/11/29 13:08:29
Pierce County,2020-05-31,1,0,0,0,0,1,0,2020/11/29 13:08:29
Pierce County,2020-06-07,1,0,0,0,1,0,0,2020/11/29 13:08:29
Pierce County,2020-06-14,8,0,0,0,4,4,0,2020/11/29 13:08:29
Pierce County,2020-06-21,8,0,0,1,2,5,0,2020/11/29 13:08:29
Pierce County,2020-06-28,7,0,0,2,2,3,0,2020/11/29 13:08:29
Pierce County,2020-07-05,6,0,0,1,2,3,0,2020/11/29 13:08:29
Pierce County,2020-07-12,16,1,0,2,5,8,0,2020/11/29 13:08:29
Pierce County,2020-07-19,13,0,0,0,8,5,0,2020/11/29 13:08:29
Pierce County,2020-07-26,12,1,0,2,4,5,0,2020/11/29 13:08:29
Pierce County,2020-08-02,7,0,0,0,6,1,0,2020/11/29 13:08:29
Pierce County,2020-08-09,5,0,1,0,4,0,0,2020/11/29 13:08:29
Pierce County,2020-08-16,8,0,0,1,2,5,0,2020/11/29 13:08:29
Pierce County,2020-08-23,5,0,0,0,0,5,0,2020/11/29 13:08:29
Pierce County,2020-08-30,8,0,0,0,3,5,0,2020/11/29 13:08:29
Pierce County,2020-09-06,3,0,0,0,1,2,0,2020/11/29 13:08:29
Pierce County,2020-09-13,8,0,0,1,4,3,0,2020/11/29 13:08:29
Pierce County,2020-09-20,4,0,0,1,2,1,0,2020/11/29 13:08:29
Pierce County,2020-09-27,6,0,0,0,4,2,0,2020/11/29 13:08:29
Pierce County,2020-10-04,7,0,1,2,2,2,0,2020/11/29 13:08:29
Pierce County,2020-10-11,9,0,1,0,3,5,0,2020/11/29 13:08:29
Pierce County,2020-10-18,7,0,0,0,5,2,0,2020/11/29 13:08:29
Pierce County,2020-10-25,10,0,0,0,6,4,0,2020/11/29 13:08:29
Pierce County,2020-11-01,7,0,0,1,4,2,0,2020/11/29 13:08:29
Pierce County,2020-11-08,5,0,0,1,1,3,0,2020/11/29 13:08:29
Pierce County,2020-11-15,4,0,0,1,1,2,0,2020/11/29 13:08:29
Skagit County,2020-03-01,1,0,0,0,0,1,0,2020/11/29 13:08:29
Skagit County,2020-03-08,1,0,0,0,0,1,0,2020/11/29 13:08:29
Skagit County,2020-03-15,1,0,0,0,0,1,0,2020/11/29 13:08:29
Skagit County,2020-03-22,1,0,0,1,0,0,0,2020/11/29 13:08:29
Skagit County,2020-03-29,4,0,0,0,2,2,0,2020/11/29 13:08:29
Skagit County,2020-04-05,1,0,0,1,0,0,0,2020/11/29 13:08:29
Skagit County,2020-04-12,2,0,0,0,2,0,0,2020/11/29 13:08:29
Skagit County,2020-04-19,2,0,0,1,0,1,0,2020/11/29 13:08:29
Skagit County,2020-05-03,1,0,0,0,0,1,0,2020/11/29 13:08:29
Skagit County,2020-06-28,2,0,0,0,1,1,0,2020/11/29 13:08:29
Skagit County,2020-07-05,3,0,0,0,3,0,0,2020/11/29 13:08:29
Skagit County,2020-07-12,2,0,0,0,1,1,0,2020/11/29 13:08:29
Skagit County,2020-07-19,1,0,0,0,1,0,0,2020/11/29 13:08:29
Skagit County,2020-08-09,1,0,0,1,0,0,0,2020/11/29 13:08:29
Skagit County,2020-09-13,2,0,0,0,2,0,0,2020/11/29 13:08:29
Skagit County,2020-11-08,1,0,0,0,1,0,0,2020/11/29 13:08:29
Skamania County,2020-06-21,1,0,0,0,0,1,0,2020/11/29 13:08:29
Snohomish County,2020-02-16,1,0,0,1,0,0,0,2020/11/29 13:08:29
Snohomish County,2020-02-23,2,0,0,0,1,1,0,2020/11/29 13:08:29
Snohomish County,2020-03-01,14,0,0,2,5,7,0,2020/11/29 13:08:29
Snohomish County,2020-03-08,22,0,0,4,7,11,0,2020/11/29 13:08:29
Snohomish County,2020-03-15,23,0,0,1,13,9,0,2020/11/29 13:08:29
Snohomish County,2020-03-22,17,0,1,2,8,6,0,2020/11/29 13:08:29
Snohomish County,2020-03-29,18,0,0,0,7,11,0,2020/11/29 13:08:29
Snohomish County,2020-04-05,14,0,0,3,7,4,0,2020/11/29 13:08:29
Snohomish County,2020-04-12,10,0,0,1,5,4,0,2020/11/29 13:08:29
Snohomish County,2020-04-19,10,0,0,0,3,7,0,2020/11/29 13:08:29
Snohomish County,2020-04-26,13,0,0,2,2,9,0,2020/11/29 13:08:29
Snohomish County,2020-05-03,4,0,0,1,2,1,0,2020/11/29 13:08:29
Snohomish County,2020-05-10,8,0,0,1,2,5,0,2020/11/29 13:08:29
Snohomish County,2020-05-17,9,0,0,0,4,5,0,2020/11/29 13:08:29
Snohomish County,2020-05-24,2,0,1,0,1,0,0,2020/11/29 13:08:29
Snohomish County,2020-05-31,3,0,1,0,2,0,0,2020/11/29 13:08:29
Snohomish County,2020-06-07,5,0,0,1,1,3,0,2020/11/29 13:08:29
Snohomish County,2020-06-14,6,0,0,1,1,4,0,2020/11/29 13:08:29
Snohomish County,2020-06-21,4,0,0,2,2,0,0,2020/11/29 13:08:29
Snohomish County,2020-06-28,2,0,0,1,1,0,0,2020/11/29 13:08:29
Snohomish County,2020-07-05,3,0,0,0,1,2,0,2020/11/29 13:08:29
Snohomish County,2020-07-12,6,0,0,2,3,1,0,2020/11/29 13:08:29
Snohomish County,2020-07-19,2,0,0,0,0,2,0,2020/11/29 13:08:29
Snohomish County,2020-07-26,6,0,0,0,1,5,0,2020/11/29 13:08:29
Snohomish County,2020-08-02,4,0,0,1,2,1,0,2020/11/29 13:08:29
Snohomish County,2020-08-09,4,0,0,0,3,1,0,2020/11/29 13:08:29
Snohomish County,2020-08-16,2,0,0,1,0,1,0,2020/11/29 13:08:29
Snohomish County,2020-08-23,2,0,0,0,0,2,0,2020/11/29 13:08:29
Snohomish County,2020-08-30,1,0,0,0,1,0,0,2020/11/29 13:08:29
Snohomish County,2020-09-06,2,0,0,0,0,2,0,2020/11/29 13:08:29
Snohomish County,2020-09-13,2,0,0,0,1,1,0,2020/11/29 13:08:29
Snohomish County,2020-09-20,1,0,0,1,0,0,0,2020/11/29 13:08:29
Snohomish County,2020-09-27,2,0,0,1,1,0,0,2020/11/29 13:08:29
Snohomish County,2020-10-04,9,0,0,2,4,3,0,2020/11/29 13:08:29
Snohomish County,2020-10-11,9,0,0,0,4,5,0,2020/11/29 13:08:29
Snohomish County,2020-10-18,5,0,0,0,1,4,0,2020/11/29 13:08:29
Snohomish County,2020-10-25,5,0,0,0,2,3,0,2020/11/29 13:08:29
Snohomish County,2020-11-01,12,0,0,0,5,7,0,2020/11/29 13:08:29
Snohomish County,2020-11-08,9,0,0,0,2,7,0,2020/11/29 13:08:29
Snohomish County,2020-11-15,3,0,0,0,1,2,0,2020/11/29 13:08:29
Spokane County,2020-02-23,1,0,0,0,0,1,0,2020/11/29 13:08:29
Spokane County,2020-03-01,1,0,0,1,0,0,0,2020/11/29 13:08:29
Spokane County,2020-03-08,3,0,0,0,3,0,0,2020/11/29 13:08:29
Spokane County,2020-03-15,2,0,0,1,0,1,0,2020/11/29 13:08:29
Spokane County,2020-03-22,9,0,0,0,6,3,0,2020/11/29 13:08:29
Spokane County,2020-03-29,2,0,0,1,0,1,0,2020/11/29 13:08:29
Spokane County,2020-04-05,7,0,0,0,1,6,0,2020/11/29 13:08:29
Spokane County,2020-04-12,4,0,0,0,1,3,0,2020/11/29 13:08:29
Spokane County,2020-04-19,4,0,0,0,2,2,0,2020/11/29 13:08:29
Spokane County,2020-04-26,1,0,0,0,1,0,0,2020/11/29 13:08:29
Spokane County,2020-05-03,1,0,0,0,1,0,0,2020/11/29 13:08:29
Spokane County,2020-05-10,1,0,0,1,0,0,0,2020/11/29 13:08:29
Spokane County,2020-05-17,2,0,0,0,1,1,0,2020/11/29 13:08:29
Spokane County,2020-05-24,1,0,0,0,1,0,0,2020/11/29 13:08:29
Spokane County,2020-05-31,1,0,0,1,0,0,0,2020/11/29 13:08:29
Spokane County,2020-06-07,1,0,1,0,0,0,0,2020/11/29 13:08:29
Spokane County,2020-06-14,2,0,0,1,0,1,0,2020/11/29 13:08:29
Spokane County,2020-06-21,4,0,0,0,3,1,0,2020/11/29 13:08:29
Spokane County,2020-06-28,3,0,0,0,1,2,0,2020/11/29 13:08:29
Spokane County,2020-07-05,5,0,2,1,0,2,0,2020/11/29 13:08:29
Spokane County,2020-07-12,12,0,0,1,4,7,0,2020/11/29 13:08:29
Spokane County,2020-07-19,26,0,1,2,7,16,0,2020/11/29 13:08:29
Spokane County,2020-07-26,30,0,0,1,8,21,0,2020/11/29 13:08:29
Spokane County,2020-08-02,13,0,0,0,4,9,0,2020/11/29 13:08:29
Spokane County,2020-08-09,4,0,0,0,2,2,0,2020/11/29 13:08:29
Spokane County,2020-08-16,9,0,0,0,3,6,0,2020/11/29 13:08:29
Spokane County,2020-08-23,6,0,0,0,2,4,0,2020/11/29 13:08:29
Spokane County,2020-08-30,7,0,0,0,4,3,0,2020/11/29 13:08:29
Spokane County,2020-09-06,4,0,0,0,2,2,0,2020/11/29 13:08:29
Spokane County,2020-09-13,15,0,0,2,3,10,0,2020/11/29 13:08:29
Spokane County,2020-09-20,6,0,0,0,4,2,0,2020/11/29 13:08:29
Spokane County,2020-09-27,6,0,0,0,1,5,0,2020/11/29 13:08:29
Spokane County,2020-10-04,7,0,0,0,1,6,0,2020/11/29 13:08:29
Spokane County,2020-10-11,9,0,0,0,4,5,0,2020/11/29 13:08:29
Spokane County,2020-10-18,14,0,0,2,10,2,0,2020/11/29 13:08:29
Spokane County,2020-10-25,3,0,0,0,3,0,0,2020/11/29 13:08:29
Spokane County,2020-11-01,8,0,0,0,5,3,0,2020/11/29 13:08:29
Spokane County,2020-11-08,7,0,0,2,2,3,0,2020/11/29 13:08:29
Spokane County,2020-11-15,5,1,0,0,1,3,0,2020/11/29 13:08:29
Spokane County,2020-11-22,1,0,0,0,1,0,0,2020/11/29 13:08:29
Stevens County,2020-03-22,1,0,0,0,1,0,0,2020/11/29 13:08:29
Stevens County,2020-07-12,1,0,0,0,1,0,0,2020/11/29 13:08:29
Stevens County,2020-09-13,2,0,0,0,1,1,0,2020/11/29 13:08:29
Stevens County,2020-10-04,1,0,0,0,0,1,0,2020/11/29 13:08:29
Stevens County,2020-10-25,2,0,0,0,2,0,0,2020/11/29 13:08:29
Thurston County,2020-03-08,1,0,0,0,0,1,0,2020/11/29 13:08:29
Thurston County,2020-05-24,2,0,0,0,0,2,0,2020/11/29 13:08:29
Thurston County,2020-05-31,2,0,0,0,0,2,0,2020/11/29 13:08:29
Thurston County,2020-06-07,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-06-21,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-07-05,2,0,0,0,1,1,0,2020/11/29 13:08:29
Thurston County,2020-07-12,2,0,0,0,1,1,0,2020/11/29 13:08:29
Thurston County,2020-07-19,1,0,0,1,0,0,0,2020/11/29 13:08:29
Thurston County,2020-07-26,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-08-02,3,0,0,0,2,1,0,2020/11/29 13:08:29
Thurston County,2020-08-23,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-08-30,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-09-13,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-09-20,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-09-27,1,0,0,0,1,0,0,2020/11/29 13:08:29
Thurston County,2020-10-04,4,0,0,0,1,3,0,2020/11/29 13:08:29
Thurston County,2020-10-11,10,0,0,0,3,7,0,2020/11/29 13:08:29
Thurston County,2020-10-18,4,0,0,0,2,2,0,2020/11/29 13:08:29
Thurston County,2020-10-25,6,0,0,1,2,3,0,2020/11/29 13:08:29
Thurston County,2020-11-01,1,0,0,0,0,1,0,2020/11/29 13:08:29
Walla Walla County,2020-04-05,1,0,0,0,1,0,0,2020/11/29 13:08:29
Walla Walla County,2020-04-12,1,0,0,1,0,0,0,2020/11/29 13:08:29
Walla Walla County,2020-04-19,1,0,0,0,1,0,0,2020/11/29 13:08:29
Walla Walla County,2020-07-19,1,0,0,0,0,1,0,2020/11/29 13:08:29
Walla Walla County,2020-08-02,1,0,0,0,0,1,0,2020/11/29 13:08:29
Walla Walla County,2020-08-16,1,0,0,0,1,0,0,2020/11/29 13:08:29
Walla Walla County,2020-09-27,1,0,0,0,1,0,0,2020/11/29 13:08:29
Walla Walla County,2020-10-18,3,0,0,0,1,2,0,2020/11/29 13:08:29
Walla Walla County,2020-10-25,4,0,0,0,1,3,0,2020/11/29 13:08:29
Walla Walla County,2020-11-01,7,0,0,0,2,5,0,2020/11/29 13:08:29
Walla Walla County,2020-11-08,1,0,0,1,0,0,0,2020/11/29 13:08:29
Walla Walla County,2020-11-15,1,0,0,0,1,0,0,2020/11/29 13:08:29
Whatcom County,2020-03-08,3,0,0,0,1,2,0,2020/11/29 13:08:29
Whatcom County,2020-03-15,12,0,0,0,4,8,0,2020/11/29 13:08:29
Whatcom County,2020-03-22,7,0,0,0,1,6,0,2020/11/29 13:08:29
Whatcom County,2020-03-29,6,0,0,0,0,6,0,2020/11/29 13:08:29
Whatcom County,2020-04-05,3,0,0,0,1,2,0,2020/11/29 13:08:29
Whatcom County,2020-04-12,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-04-26,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-05-03,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-05-17,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-06-07,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-07-05,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-07-12,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-09-06,1,0,0,1,0,0,0,2020/11/29 13:08:29
Whatcom County,2020-09-13,6,0,0,0,0,6,0,2020/11/29 13:08:29
Whatcom County,2020-09-20,5,0,0,0,1,4,0,2020/11/29 13:08:29
Whatcom County,2020-10-04,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whatcom County,2020-10-11,1,0,0,0,1,0,0,2020/11/29 13:08:29
Whatcom County,2020-11-01,1,0,0,1,0,0,0,2020/11/29 13:08:29
Whitman County,2020-09-06,1,0,0,0,0,1,0,2020/11/29 13:08:29
Whitman County,2020-09-27,3,0,0,0,2,1,0,2020/11/29 13:08:29
Whitman County,2020-10-04,10,0,0,0,4,6,0,2020/11/29 13:08:29
Whitman County,2020-10-11,3,0,0,1,2,0,0,2020/11/29 13:08:29
Whitman County,2020-10-18,5,0,0,0,0,5,0,2020/11/29 13:08:29
Whitman County,2020-10-25,2,0,0,0,1,1,0,2020/11/29 13:08:29
Yakima County,2020-03-08,1,0,0,0,1,0,0,2020/11/29 13:08:29
Yakima County,2020-03-15,2,0,1,0,0,1,0,2020/11/29 13:08:29
Yakima County,2020-03-22,17,0,0,1,5,11,0,2020/11/29 13:08:29
Yakima County,2020-03-29,16,0,0,2,10,4,0,2020/11/29 13:08:29
Yakima County,2020-04-05,18,0,0,3,8,7,0,2020/11/29 13:08:29
Yakima County,2020-04-12,10,0,0,1,6,3,0,2020/11/29 13:08:29
Yakima County,2020-04-19,10,0,0,0,4,6,0,2020/11/29 13:08:29
Yakima County,2020-04-26,15,0,1,0,5,9,0,2020/11/29 13:08:29
Yakima County,2020-05-03,15,0,0,1,4,10,0,2020/11/29 13:08:29
Yakima County,2020-05-10,13,0,0,3,6,4,0,2020/11/29 13:08:29
Yakima County,2020-05-17,6,0,0,2,4,0,0,2020/11/29 13:08:29
Yakima County,2020-05-24,12,0,0,2,7,3,0,2020/11/29 13:08:29
Yakima County,2020-05-31,11,0,1,1,5,4,0,2020/11/29 13:08:29
Yakima County,2020-06-07,31,0,2,4,10,15,0,2020/11/29 13:08:29
Yakima County,2020-06-14,20,0,0,5,9,6,0,2020/11/29 13:08:29
Yakima County,2020-06-21,17,0,0,1,3,13,0,2020/11/29 13:08:29
Yakima County,2020-06-28,14,0,0,3,3,8,0,2020/11/29 13:08:29
Yakima County,2020-07-05,9,0,0,2,4,3,0,2020/11/29 13:08:29
Yakima County,2020-07-12,9,0,1,1,3,4,0,2020/11/29 13:08:29
Yakima County,2020-07-19,6,0,0,1,2,3,0,2020/11/29 13:08:29
Yakima County,2020-07-26,2,0,0,0,1,1,0,2020/11/29 13:08:29
Yakima County,2020-08-02,10,0,1,2,1,6,0,2020/11/29 13:08:29
Yakima County,2020-08-09,3,0,0,0,0,3,0,2020/11/29 13:08:29
Yakima County,2020-08-16,2,0,0,0,1,1,0,2020/11/29 13:08:29
Yakima County,2020-08-23,4,0,0,0,1,3,0,2020/11/29 13:08:29
Yakima County,2020-08-30,3,0,0,1,2,0,0,2020/11/29 13:08:29
Yakima County,2020-09-06,2,0,0,0,1,1,0,2020/11/29 13:08:29
Yakima County,2020-09-13,1,0,0,0,0,1,0,2020/11/29 13:08:29
Yakima County,2020-09-27,2,0,0,0,2,0,0,2020/11/29 13:08:29
Yakima County,2020-10-11,3,0,0,0,1,2,0,2020/11/29 13:08:29
Yakima County,2020-10-25,3,0,0,0,0,3,0,2020/11/29 13:08:29
Yakima County,2020-11-01,2,0,0,0,1,1,0,2020/11/29 13:08:29
Yakima County,2020-11-08,5,0,0,1,1,3,0,2020/11/29 13:08:29
Yakima County,2020-11-15,1,0,0,0,0,1,0,2020/11/29 13:08:29
